x1,x2,x3,label
4.523304824062946,-1.38738829430251,2.5999209154569116,1
-0.2800064213367647,2.0907508058061666,-1.9386954076950407,0
2.4449324720518772,0.5242250471786348,6.416614354823706,1
5.150989485768652,-2.7016621392246734,8.947325481198448,1
4.563602270458237,-0.14754207683653853,3.0592224267407526,1
2.9894729493216428,-1.0061511526482843,4.292894855012711,1
3.9456890876811626,0.1850010628240335,2.175562432939762,1
5.9439551278401765,-0.9582559981920644,6.642786235751582,1
5.638419609504303,-2.2728555956537835,5.404079913187025,1
2.445517202664835,-2.3965229870562035,4.22852101850612,1
7.771088549823313,-3.3041099485721013,6.825866213198811,1
3.7063339922827447,-0.7303089134320048,3.884498582295093,1
-0.675285844755746,0.05911076325832923,0.056807859173820696,1
-0.632649434984274,0.7611132047886557,2.9889850968361342,1
3.9249293939655434,-0.8490801171167891,6.124851691983846,1
2.5332851228051223,0.2613043778420642,2.7132584924992598,1
5.262613202941754,-0.7789031368985591,5.345460267370796,1
-0.7214654299659828,0.13424992691422621,-0.11661568653523235,1
0.46270588279755576,-1.1218444892153963,0.36939499432069023,1
8.493885070361301,-0.44155394892464006,10.225349140358441,1
-1.106950459937377,0.03897966749744683,-1.1423221559264891,1
2.994567597184603,-1.945340641544592,6.051487779970752,1
2.3513267579046704,0.3035753347545519,4.186786695662118,1
8.760303121420167,-3.27670766229945,9.678376284164953,1
6.188576891446813,-2.3768971576353533,7.581807499829102,1
2.416129119363426,-0.8064562509193491,1.8882519740125807,1
0.8242696703204989,1.6202003474191415,2.0131661779559775,1
3.4362248973745464,-1.5296876239414834,2.680944038619349,1
4.546257540245668,-2.3138838426382664,4.102011535860081,1
2.498282297828902,-0.5745721769820297,3.034162539153649,1
4.070025931097513,-0.32988849781200325,5.525604735639813,1
2.2457682788150257,-1.1836886700072613,5.408559043081059,1
5.071549791712941,-2.535533226972075,5.7979362275240005,1
1.1059701583520507,-0.8115752091163658,5.91939193469412,1
1.9641135442565938,-1.6449029500807781,4.561129314641558,1
0.6123071268964573,-1.2326465138348484,3.4065868871881766,1
2.3815332022074305,-1.0754470000258294,4.676651535503083,1
3.003601335741766,-0.4519170431263661,3.027738885159446,1
3.906655745209202,-1.1081716820288898,5.069334779840455,1
0.6602787759732054,-0.5046877256787436,0.5189828476316988,1
1.5360526912606898,-1.2483178865797695,0.9345316779764203,1
3.9852210950322626,-0.8245775700350095,5.642107460622182,1
2.3881844545847395,-0.37672432915516885,4.22702619779346,1
3.86863176689159,-1.7787115434428142,4.613890097275535,1
0.9796320655891412,-0.16414852040537553,-1.2839094971739935,1
2.0218063598011815,1.694418849162091,2.0670176376391076,1
1.5684855803596642,-0.26591777057985583,3.306972414582269,1
6.033448360056289,-2.605318843531794,7.043409884495169,1
4.189452106412482,-1.1439649290108687,5.03162891098738,1
3.0860358573355926,0.29985057265130166,1.5386482699664075,1
4.298882866281357,-1.0330190499488345,4.608943965317968,1
4.190816887920878,-1.2964149552797983,6.560862362782093,1
2.33581892819468,-1.7930432996540795,2.7614161031851916,1
3.3903628907193895,0.33522162350783324,4.790937233450858,1
0.7741809208635515,2.0329373513375897,2.3833178444952448,1
5.694309458334085,-1.3817553033520378,6.295391569753536,1
5.140823783835121,0.02087855279580042,6.66610422687982,1
3.723303039929024,-1.1087145788723796,3.1459428777769296,1
2.8080213875523516,0.24407710053060117,3.005085846744525,1
3.266834104974916,0.8397667285207303,1.9545280867873989,1
1.4852897373814975,-0.7867806462545114,3.3356501756579755,1
1.840797165709175,0.6937849081876019,3.5083745225607887,1
1.5936293005512503,-1.86852840880598,0.7107542437138488,1
4.857809106445787,-3.4065839550087977,6.980538243650049,1
4.203093872026414,2.029105278511851,7.994748688558344,1
3.4823091904278245,-1.1261730035053223,5.772925217171681,1
4.222750557483655,-2.339373446466562,1.4990186543748034,1
1.928668651751367,-0.1272708369230936,3.8228537007489547,1
2.3311376931052505,-1.5508087668462411,-0.6713901352450269,1
2.180428615345347,-1.1963007542600044,-0.2941305911186589,1
2.6072702138923862,0.10780110292831391,3.0885276640835007,1
1.4302549993500588,-0.6849306975439562,2.09140249440121,1
0.9117541630164774,-1.3437141808144446,3.4679392166152114,1
2.099914690075126,-0.326926247735568,1.323575807692631,1
3.0561188772928594,-3.078282670350357,4.4001616570098445,1
5.028739232088879,-2.476187540037958,4.108124202713331,1
2.471324756349183,0.6565393685772873,2.3451124002085866,1
1.9646523858922862,-2.708492963336531,3.56789635950806,1
6.39346851093696,-0.933885943793525,5.651702748586149,1
2.3506346613917155,-0.575755546245432,1.832108780506453,1
4.170705254092083,-0.7060207148872379,4.38247584079932,1
1.281178595459116,0.6753809429352713,3.6071155576104603,1
0.8264174797662687,0.6178751567768879,1.301012134849117,1
-0.6208670883582816,-0.8045567061657588,-1.5609553493313617,1
2.5965734317549276,-2.422664027730285,1.5424823578008373,1
-1.363714312860012,-0.2842253493855547,0.7779245490981022,1
0.979022803903798,-1.40603487890711,0.5303536124004586,1
4.029033493991236,-1.5428041612571461,4.964487958323843,1
2.444632182421782,-0.7458358536987453,5.645263581161145,1
4.155800695671758,-1.406049838531088,4.911810869091523,1
1.8439425791776813,-0.5723868210572441,2.392605331111874,1
1.1796582019783126,-0.16201780963463466,0.759136413108194,1
-0.7117588450375196,-1.4731967488484792,-1.203715006144373,1
-0.661681443320557,0.004806518156976636,-0.16831337179102623,1
1.3842725668077556,-0.2076407993955138,-0.8332128789254918,1
2.5707961127549575,0.2775148948847481,1.504264245581178,1
3.769864329232889,-1.7889060702592343,4.465463516819792,1
0.30580287417723406,-2.23021219624599,1.6647712170961895,1
1.1874746859041796,-0.7626635637082975,0.525708450682105,1
1.8004731105090181,-0.34319619200431484,2.8242739286504666,1
4.500901906257206,-1.8721761355618778,6.802680376992576,1
1.6889003011531674,-0.3099555415906526,4.917793008998037,1
3.0160266306869565,-0.9081944619658975,2.7773611670097367,1
3.8462929620473014,-2.205217732553545,2.6942323089084246,1
2.0544340647486754,0.5551224971676288,3.577033094122841,1
0.2332266042758948,-0.6446913398152425,0.9520714025397163,1
-0.45310127137454265,0.9074385074267943,-1.0370361480678243,1
6.71065511943838,-0.5919172403143252,7.743431289165119,1
0.21252191954351374,-0.3379607346912521,-0.5523864397030174,1
3.0370104447227324,-0.4977648750840253,5.940292884071806,1
0.5139314536286086,-0.8167486396325694,1.9625126887748894,1
-0.9065507271758496,0.4551658545040784,-0.08604967564261856,1
1.5155197930223103,-0.9281947013842236,1.4415962953127663,1
2.283438010034376,-0.8531835812403237,2.6148087426121536,1
3.10338542674124,-0.7471001699489247,6.650139710971398,1
1.1103773986263075,0.725974624774616,-0.12475495001457881,1
1.5523467932729451,-1.4855621488077202,0.34153936163640575,1
2.0737490066503215,0.4088450851853891,4.618173535612419,1
3.2680735939531247,-2.3747523335955263,3.748246444158077,1
1.0994312675405444,-0.04651855651808537,-0.8035949308498205,1
1.6254534896902513,-0.7643625533101812,3.8167214147463113,1
-1.237738982067576,-0.4288990658930303,1.3927362658397502,1
4.748175086074999,-0.39233819483984056,5.666087900817806,1
1.1882017138466323,-2.4614172010722877,2.1993777596793724,1
5.008491960443313,0.2781134140684127,5.93527919631919,1
2.746845771469907,-0.26545612801950563,2.4657830515760697,1
0.9526775203460774,1.3676809177447882,0.4692738648719259,1
7.26240468472061,-1.8940893546367341,8.68963249850642,1
-0.9391934817231664,0.45573806162873154,-0.12701681631200035,1
1.1138414790532776,-0.4854632986327573,4.30729345901279,1
1.3430338580813797,-2.108056136866916,2.7611573349866094,1
3.4487897479045926,-0.4360165063111444,5.560641863707763,1
2.3622931858441847,1.1814016952009387,3.382012195600887,1
2.112126314715419,-2.295924922882431,2.9431611164494664,1
2.3275526692748385,0.21877619889024236,3.9361175927479577,1
1.1825159462530084,-0.4851949461238403,3.751302258392859,1
6.173211384777632,-0.405518520733852,6.817911550932653,1
4.101294949360762,-0.7365903727900376,6.519024007803985,1
-0.616082024504545,-0.5489371355566017,0.16196346775436654,1
2.4003143018237445,0.667616023115815,2.038511181148734,1
-0.6654263471900863,-0.892354142942906,3.162621892149429,1
3.250328205449498,-0.32691471480461,3.257219373067109,1
-0.7964054745697016,0.38095177445710277,-0.2049644284508979,1
5.953744777679208,-0.4788040491294301,4.334769984129697,1
1.2725793155234295,-0.6173605980998632,2.217086532703491,1
3.8798732843334554,-0.5826976645952989,2.871223161283787,1
7.061869194193667,-1.3901995716151547,7.512104289238828,1
1.7957160199920401,-0.30604073028706275,3.445721742861118,1
0.1097938584942042,1.45871434352466,3.8978107825796346,1
2.5830493251793056,-1.9318443361342097,4.233640323702424,1
2.9619759068881355,-0.44468741257331934,3.940785522319966,1
3.9092564883265757,0.5000495018496356,5.005452373322853,1
2.2350631278585693,0.4482355223537957,5.9237109732571875,1
9.106583020218011,-2.780983377377456,8.007264005671843,1
-1.9825778407469417,0.525446739578551,-0.418430446603572,1
4.534647941456606,-1.501463677332461,1.715684109031466,1
3.116085448121371,-2.974054704820366,5.4288098392031685,1
-3.5581014023119812,0.44405101330974184,-4.024627449185209,0
2.0777929756621485,0.9758506777587279,3.48762927951108,1
1.0817320596785416,-0.5726723911471134,2.554486508294955,1
4.553743139671968,-2.502868289752011,5.914118840748382,1
-2.7924818138184806,-0.6053639555371252,-0.603138701836825,0
2.251835363298007,-0.42789376089135917,0.7048850218122757,1
0.6875589581364466,-0.26688805139529065,2.10185061182336,1
2.488827447783487,-1.3348222968699028,4.696611808035905,1
4.182742135830069,-1.3964943089693038,8.299050619680015,1
1.342028680733203,-2.6217002849649695,4.389928459971749,1
0.588722670643862,-0.6710187726344827,0.871420366826769,1
2.703557282775184,0.7736642066465249,4.666187144863768,1
3.3168890353341753,-2.09950255972368,2.0495980736572457,1
-1.3607228885748945,-1.2208928070170673,2.884399593361426,1
3.6615253421658815,-1.0968315748555275,4.078061364279303,1
2.1992681091425106,-0.5991814601653266,4.531875292352224,1
0.6283454813126144,-0.32505206033713735,3.8587930358583877,1
4.911210363159315,-0.7819199568160253,9.759877041472873,1
1.5405627829308206,-0.06456538742793066,1.406811310607471,1
3.1186854592756066,-0.3573863736949658,4.0250986634401915,1
2.3697579428735756,-0.7371192707634668,5.88186068008649,1
3.006604024374717,0.24995655389957827,3.098441051998108,1
2.9222224826511973,-0.32541518733776403,1.8816806298905782,1
2.783732084894872,-1.6779076062181508,2.581622373967451,1
1.6007724175515008,-0.09564232420138169,0.6512147354758482,1
3.7011090968793847,-0.16484137245107167,2.7469779967480967,1
-0.6806558554676116,-0.3834375068426016,0.6714455324001041,1
0.6892942718867937,-0.5234936185910878,-1.2561832765546608,1
2.7332238037174976,-1.1745329412564083,4.704021368281799,1
-1.2140071258878857,1.8222537446700753,-2.584225722694123,0
6.146603611892305,-1.5703007415191346,7.1647334750716425,1
2.102009051137947,0.576658114258294,2.2494879317457452,1
0.1407290685434368,1.075521583199905,1.5025644313878772,1
1.6129279731901793,0.8474532426416488,0.7823157458944965,1
3.7735702991762947,-1.47453821760888,4.011875240368778,1
2.2805704658440678,-2.1149172133759024,2.1006562934619204,1
4.907924782412518,-0.10388658141393892,4.575303970100307,1
4.72965160334727,-1.5431029918331307,7.206774763824969,1
3.535256645682052,-0.8079941911709161,6.017063639364535,1
-0.9012456982614193,1.5932705485715728,-1.6919867210498423,0
5.527838188337641,-1.4577691944581195,4.840339233330744,1
-1.9360234266902636,-0.44198656488442783,-1.0998053412321498,0
2.6494118856529107,-1.043938806885515,5.204820356000631,1
1.7367517014630898,-0.11797384744876926,0.8984078092961953,1
-0.24759451482072248,1.6224800581335204,0.09040499415483993,1
5.824675704361994,-1.40338698334609,5.437745279036034,1
4.233692209847574,0.39135539427438104,4.013995762335582,1
2.3360879177496217,-0.8142594562156452,3.8903385775499433,1
5.031375033242223,-1.148191645476429,6.017316646159239,1
5.9908412108169316,-0.8302379273884232,5.987054591308349,1
0.902147594927583,-3.3046508385224236,3.545305684238203,1
2.8913018777347577,-1.345994423501133,4.1372780315990765,1
2.378488518192308,0.4488953624687241,3.2662951749077,1
0.7865191653279445,0.5633204414212242,1.782395399060744,1
3.030186317551859,-1.1743213235112089,2.614797569942855,1
3.364129191057712,-0.9001743529976298,4.7567197047136185,1
2.115514244970946,-2.5000095188225764,2.676042514179219,1
3.9447246297532725,-1.1744556550677232,3.862228751540244,1
2.931839061431365,-1.253508069911871,0.9939753109757088,1
1.387251277859015,-0.9150392218920468,1.0521090684232863,1
2.2117500450718826,-0.17297039393630315,3.103398604036592,1
2.4137469777874787,1.2269727966021002,2.4042305592697253,1
2.3512013432949526,-1.0862082588686746,1.8565287169025502,1
2.098087273357182,-1.2255913652874493,3.857956868238795,1
6.76106311301384,-1.9441548978693395,5.3363688544560794,1
2.7540918718509584,-0.38839512876596666,3.937047488654913,1
2.9472517398330216,-2.8893446423562827,-0.2182639751465576,1
-0.3021549328222148,1.0433757963731347,-1.313043347754507,1
-2.8199772232471987,0.5189441248619369,0.4883494018932526,1
-0.23284620554347313,-1.2241931298958126,0.14821047472005067,1
3.585169015367708,-1.5935069641039004,5.024799366276787,1
-3.742740508097481,-0.6096383733807675,-2.284106644880152,0
3.2215955367347124,-1.5061587281183344,5.332885532006462,1
-0.1854222203773459,-0.42045583813634235,2.7410309610121186,1
6.623123553009544,-1.8085521826288344,6.53968707939859,1
0.8321845955046749,-3.125720780489644,4.282038381228068,1
0.8133347264305317,0.9505668038249045,-0.3056078297847675,1
3.6596422375792863,0.994846426835642,4.513757814831212,1
1.4001353564602343,-0.30419399298944855,-0.10582766968046031,1
5.922821969189122,-1.882187421854644,6.45993033133031,1
1.6556314417776898,-2.0754006553195135,5.632054408406198,1
1.5779313140996156,0.9173715218179872,2.4321704042234775,1
-1.6644967358792446,0.842686622221778,-0.3585709075110417,1
2.2170289372042564,-0.3974310782734393,0.43671562436203204,1
3.002121986258391,1.4062915584402111,4.193360512558415,1
2.537341523688456,0.3530438613566582,3.5942253888587534,1
3.5915903076204034,-2.0330471494125537,4.643867235507539,1
6.419926108303255,-2.334875367001844,8.445571629122025,1
3.8407668286703465,-1.9824043383760408,6.125365155834779,1
1.6160774918870089,0.2298355376155109,2.1894837482678833,1
2.7642152715434625,-0.29253399162628213,3.973295162367415,1
0.2590404930108523,-1.7488217101209167,3.869250959703237,1
1.0041767534148376,-0.8400330816404349,0.1231174627233591,1
1.0236537656262834,-2.607293856260614,2.6414268167737496,1
1.704150963005961,-1.607531568417905,2.934328183271612,1
1.128410041092828,1.8804101946272622,-0.5150955465312108,1
3.7147096415841574,0.26180569645685003,2.5529183059212013,1
3.3691578258301598,-1.3388925660622581,4.313880410863216,1
5.919342559234485,-0.622010926462353,6.259287011071229,1
1.984400357958567,-2.1562101441919497,2.940183326251685,1
4.094678327925186,-2.3310849622144367,2.710798793016826,1
2.2399326721468484,-1.573010086387077,1.9635819388029616,1
1.1014292967829657,-1.7901209392930624,1.0144324786557597,1
2.4881130727923413,-1.804150967968674,0.7292613136973776,1
1.0859534560893267,0.2542993741552708,2.040621772437356,1
-0.1929181330102978,-0.03126072536568204,-1.391473564739098,1
3.0337404828482524,-0.32332533401555547,2.9014563725664733,1
6.10045125423799,-2.54559778897206,7.770897839299691,1
3.014081164705072,-1.1325413186175655,3.7088746510280513,1
0.9516621460672896,0.925522240667098,0.30410460770550896,1
0.31423558368377424,0.7365796967320452,0.8084954369406554,1
3.481624479910021,0.9809688387306823,2.9638093294184,1
5.0752638005364,-2.37676940332098,6.484144479480196,1
2.1924592085275423,-0.08173878747549762,1.9532386561168011,1
-2.9001341812034678,0.8481516155026912,-3.6790587043947784,0
2.0626292963705626,0.27869572569046996,3.2952633650806127,1
5.320516800996542,0.08643788600139701,3.7432353277436756,1
0.9338431501455425,-0.2997104122562193,-0.4001107036072036,1
-1.2654235589667986,-0.4702877348670592,-2.460035154119547,0
0.9175330873950786,-0.4912542330606254,-0.5384090359287435,1
3.5054618972052034,-0.14738437725302356,4.270896405485142,1
2.6909224513350973,-0.24780426289049307,4.611605966172243,1
3.7538008231210993,-1.783944101381759,4.770517407985676,1
7.425131866877818,-2.3307015965211124,10.221069442314525,1
0.9149928961966252,-0.3686019893692481,1.2060103897976067,1
2.887830479886256,-2.4839228800656397,2.9284006546951886,1
1.722182966142054,-0.6480454081453181,4.664148631884781,1
6.765334739856127,-4.075022715521664,10.02134493722482,1
3.5841603277014524,-1.6919849296507514,4.445651040352638,1
3.385058505035515,-1.5600626172417524,4.382108829669649,1
0.8513982205155236,-0.8104501020861934,1.2160095366422627,1
0.6162994170997464,-0.4245106825362134,3.2570470275175194,1
3.798857527565638,-0.09419478592038777,4.60646557719555,1
-0.07183566594515078,0.711371545419056,-0.7565419890550535,1
2.4406980377108667,-1.8942965968417584,5.43702205642161,1
5.525191537289873,-0.7882427775214489,7.0471369275822715,1
0.7987490334021735,-0.11849826765381505,2.0628888009054664,1
3.841503568240984,-0.948800730285006,3.519882425415588,1
2.70830474971226,0.27285733594084993,2.1578229099455957,1
-0.021167591131303634,-1.0695493624535846,-2.446023027473744,1
3.190361776066532,-0.22335748162608704,4.160738383863672,1
-3.4082667807424287,0.055192626358249786,-4.120420700874757,0
6.9132210766684,-2.629137077146016,8.483855472359842,1
3.3691047816364144,-1.5751169608303355,2.0269833268450035,1
3.642776884310532,-1.760791394419,4.395605844067206,1
-0.33315746248549527,-1.8228202748598048,-2.035306222299931,1
2.6010513588981863,-1.2224815538235305,2.542957181804846,1
3.3738212061500352,0.4280117273364499,3.219367642418609,1
0.372038301679678,0.3017749025018937,-0.4276952420550927,1
3.723971085080947,-0.42259433150144365,5.2451086168084045,1
-1.7664939196506841,-0.8087481445368842,-0.6562549579207455,1
4.434503533492994,-0.7258301242519698,7.148817274773981,1
3.164864553528272,-1.51631504666287,5.921893526925301,1
3.2413791950355657,0.4479425827938598,4.128591749490161,1
-0.9352622991386002,-1.3948832539926612,-1.2622261495074372,1
5.7152994026791655,-0.21801448321040495,8.438525164195234,1
3.3008618697871426,0.4787026654791997,2.6247659935737233,1
0.7714493981998503,0.31344284827372526,2.9315132958710493,1
3.140317666527412,-0.45685271499897206,4.277889122272752,1
5.372702371900247,0.1568120609404744,5.875907125716281,1
3.5999331711397837,-0.2525713329972562,3.130068037233711,1
5.614735817197445,-2.746805313868055,7.388685408910506,1
-0.5944469423618282,0.11876740121001511,-0.0626871348982686,1
1.9024545472045986,-0.4094482633283553,0.16435297347545985,1
4.593091330902967,-1.739338906555167,6.32172107147121,1
1.4887564608816977,-0.018617098698545054,0.9819607654441057,1
2.6466683812186322,-1.3594049230784273,5.0762732200564304,1
7.217673653961723,-2.3473569871681748,8.301096863612281,1
-2.187627775190616,-1.1891927775501308,-0.982184756801229,0
0.9889816245085179,-2.235360681747959,3.46617633666836,1
2.9577489238742363,-0.5034947693628415,4.82635095396399,1
2.925752357946927,-0.08270647828077027,3.39914114517839,1
-0.47498054504669807,0.8596197915502048,0.33931431684520497,1
-0.07353151118683388,-0.41788040696209106,0.21127519467474043,1
2.197042294823058,-0.38370516361496765,3.7574734816843023,1
2.322846851343322,-1.3842061886269699,5.273922470700447,1
4.433354247699287,0.979182813680697,6.313704597019073,1
6.006245706278331,-2.7412314045364456,7.103585074893763,1
2.890738116418088,-1.3704242492426486,4.006630769245587,1
3.3174751468089987,-0.1595066911765708,2.214830348859859,1
4.457417748298301,-1.671675626835417,5.060789617979953,1
3.0212640866865557,-1.1442988167281452,5.101361006618837,1
-1.8142457494108548,2.160658560254277,-2.8304082809184807,0
2.121044431032779,-0.38656306460462836,4.129368528475566,1
2.9585672931235223,-0.9088994469684182,4.39937763436384,1
2.8476562919119375,0.5361936637239921,4.853841917964625,1
4.441480027746148,-1.9595201704835294,4.573946626026272,1
2.7579798292517586,-1.8569438743835986,4.348212969723818,1
0.28853368540984314,0.4254302672647685,0.007101992210496899,1
6.347921716579506,-2.1848182133781755,6.2551143166790695,1
5.252005110701073,-1.8121571827697265,6.668258863236384,1
0.03103521684623023,1.101325855073466,1.6574068141965244,1
2.5431306822288766,-1.1730980690884976,4.902713284277157,1
1.5022572644305638,-1.3302105835677218,2.4994243350181513,1
-0.6177867390821244,1.6648930334773278,0.16274001896337198,1
3.054116404434996,-0.4091802099029466,1.9134859071738632,1
2.2537767627476506,0.15498870570115442,2.7583069571625494,1
5.691600690504861,-0.23067414232815198,6.784700907532956,1
1.3715532035437155,-1.589574183970357,1.7742117053713806,1
0.43905549151191386,0.47819736866815443,-1.8549542910480805,1
2.2982497358234855,-0.48390508439883445,2.729828958683752,1
6.464149945169382,-1.0181307789562024,8.055344110125759,1
3.890612460920998,-0.20561947789708723,6.9898166763927865,1
5.094232393338293,-2.1450411345098557,4.6785512490572785,1
2.678828538044016,-0.3524978289812371,4.6294780889768,1
-1.2058104454850107,0.16997296881530205,-2.4983683702439867,0
5.550345247933298,-1.655979843549417,5.412996871586121,1
-1.4073385290750484,1.4515779121667753,-4.268833613419986,0
2.1457282842463936,-0.7077227646334029,2.365936872869858,1
6.985718274731336,-2.3513504536885845,7.629890492687238,1
2.2700300573455667,0.7288042593314611,1.8282735346405734,1
1.5092622295566183,0.47192719241315073,3.349070094256123,1
0.3460778977940848,-1.0656840187573264,2.852164818081555,1
1.0921944915861639,-0.7500533250869489,-2.5824926030652655,1
1.6524161395889272,-1.534640452538353,-0.5449319237054531,1
-2.680398516043566,0.7716906679441649,0.32672261974150796,1
2.6304053935702356,0.5940170475300326,4.361475613887453,1
5.985709180431694,-2.6089949592260844,5.662923868388629,1
-0.5828993052490412,-0.5171526299662088,1.0994220859859942,1
4.531926157247743,-1.0415106528880351,5.715724604092096,1
3.0998927674060024,1.4878571901744952,2.8095486786073844,1
-0.06197371193720691,0.0013933978441335038,0.34395257158412196,1
4.864942302885534,-1.2248976244774674,3.845649588112327,1
1.4339800532299738,0.18806332107251833,2.3266562238790836,1
0.0925144131938277,1.4609867821765552,0.10116299720882216,1
0.723551828935057,0.46079989184172204,-0.7342386916312329,1
4.750433106642372,-2.2437438912276635,6.390858172598964,1
1.9519557914059065,-0.11853475405591152,4.906323565990895,1
3.954864158786128,-0.6097633256838481,3.80236230038854,1
0.44169240779208985,1.1876351920391108,0.6280680445880864,1
-0.33615194695907846,0.47026396105662394,0.11781751691213649,1
0.6904749736708514,-1.9002610815518945,1.6562640850735515,1
3.5308281150558067,-0.7627664985047842,5.6631721310338925,1
3.47212185830762,-1.0106985253816148,3.6422179157093213,1
3.4551901525071957,0.4527970933378991,3.9664784104903594,1
0.392635007244228,-1.2327453238003843,-0.32150893402395986,1
4.429083460708488,-0.4694303648993885,5.483870310047065,1
1.5363126887020457,0.9434766234944516,1.6869156134511445,1
3.7725779022833072,-0.8229629768994327,3.065268196245034,1
4.079132613680454,-0.560887125778857,4.9033146282401825,1
5.5340111509985865,-1.555704232597037,9.498442178010965,1
4.835379358737119,-0.29349190208843057,4.872666788858743,1
4.450811800747651,-0.4405736353969749,4.516545122932717,1
-1.4793923957754036,0.24638367737961997,-4.703642293991362,0
4.987589874514643,-1.8181886454814413,7.821606753931901,1
2.93422363722704,-2.0003431311967335,3.7509660139664778,1
0.9245137936472869,-0.07513434158714877,2.860549249013218,1
4.688679244479321,-1.829390416418323,4.898822276422857,1
0.534273683215776,0.17281090915786568,2.995450324653352,1
4.06183566774933,-0.9910137179516171,5.064685043272299,1
5.891910839993432,-1.4785736568313812,5.729408100493748,1
0.9583997042143972,-1.437370896099119,2.7637652298772304,1
4.524122378668495,-1.2083173544340668,4.223825741318645,1
2.3703844459448735,-1.307831588452306,3.916381747349452,1
-1.1953828954060581,1.1969103597307869,-0.27179386176538245,1
5.07902409450867,-2.482837475608968,6.3502910425226915,1
2.701845516062874,-0.18083685193909493,1.6524530775713595,1
3.1334825345857906,-1.985822050003155,3.5077320087487123,1
4.413220033769709,-0.14520741460491216,4.427485173598411,1
0.709056667713994,0.17687110074309847,2.2150483352046453,1
-1.8870313931715037,0.6620217513144172,0.5407464638923067,1
1.5765315251778311,-1.1993987136902882,-2.688923252888318,1
1.198483422922865,0.03564155825071147,-0.49182404836651794,1
-0.17473618625996312,2.53148387475462,0.7424535736825264,1
1.8210571576630044,-0.9540972517499449,-0.6688735050184753,1
1.9591317574646885,-0.8583370585955283,2.3767317905501493,1
2.2180465422087234,-0.38505365360123717,2.891581917922718,1
-2.0235293113299684,0.6976040474991912,-2.939749080810061,0
-0.7703720796854578,0.3828864719318505,2.176052356245198,1
2.0953872289319637,-1.9946925148749095,2.099201767324062,1
1.722733984822024,-2.1485681863408366,1.8499314214703335,1
3.062443283693768,0.7564314217301246,2.72322289233957,1
5.293333885832876,-3.176926798128838,6.57525378485613,1
0.8098151754263164,-0.14185820342773503,1.8565085016684892,1
6.0586904246460165,-2.193372250579256,6.806063878555454,1
1.9752635014159672,-0.7859387553123175,2.7562461644558236,1
1.0174616056405257,-0.5327172036252132,2.366779224984709,1
4.002205377381404,-0.9623891538442767,5.702090781752826,1
5.635606817526345,-2.3622730119519995,7.013095099415138,1
1.008725617915244,-0.02315694055435047,3.481981622688747,1
-1.461205382638219,-0.032312841217771573,0.11842508365990134,1
0.17701052667317974,1.0903717622927074,0.5665221486732104,1
1.9192392924979949,-0.6830018272562675,4.239646692934498,1
2.720678357932063,0.36961927085975443,4.2632960370716955,1
-1.9146731827836614,-0.6028248819720681,-0.2182025440487106,1
7.0887931579623045,-4.4646046270685105,11.167353793092408,1
4.962926584125837,-1.0847776435930587,6.960527569840643,1
7.913795097846286,-0.6797460368615155,8.211977410597637,1
2.4057281452074735,-0.7748005533608903,2.4907318949374972,1
-0.2414471579413534,-0.8497601663677219,-0.5881844692491491,1
3.1514649050757213,-2.583022099980495,4.399189539015149,1
1.9720645808232322,-0.4121173389916322,2.0967077280327673,1
6.680801784845073,0.35693038968164426,3.4548032546392218,1
2.1000949495883994,-1.1277634634398976,1.4202836665321117,1
-0.715463760698713,0.25835204240343246,0.13307540508551352,1
5.795965793389156,-0.3501685610231925,7.669548946875399,1
1.6732988681743162,-0.22767890108690214,3.925812431283884,1
3.791340051364845,-1.9591125901095032,7.171526997979206,1
2.0046629522208264,0.14127928168878906,1.4952542650600456,1
0.3838061118181386,-1.015682677630918,1.9663224991969501,1
-1.234552487246222,0.03756858037926289,-1.91060958064768,0
1.0932802064715947,0.054814050274251236,3.4898506972154184,1
1.0160286483832508,-1.4096658825874842,0.808429379145881,1
2.8646625370856835,-0.2567850734773447,5.150333269514381,1
2.3208857905809803,-1.9377428102087508,3.9416045476621027,1
2.755691782699099,-1.514558628496434,5.992395256134536,1
2.7349777032070044,-0.3730941957323987,1.2158307842893055,1
2.377718368192719,0.4596445357191913,2.449133439538994,1
6.766681621624239,-0.21472063563791965,8.725341599052443,1
4.6975035880084235,-0.6352286334105022,7.141458677731633,1
3.114879841714341,-1.243749842954772,3.0297153035112645,1
3.2611852713209952,-2.131934404819643,3.7980884364732774,1
6.988060128720345,-3.8312029532757936,9.216698172813626,1
5.493456408628499,-1.6764898101660832,6.243046890312805,1
3.4903000179840857,0.25931403139366505,5.529742162228883,1
-0.3274515178118005,0.2886903998535885,1.1930098957624835,1
4.981170964150927,-2.0916630171174773,8.135306860964466,1
3.2770981427190797,-1.3624678638630265,1.5823644315892331,1
2.1127927287670025,-0.2609648876427739,3.4980702847683243,1
5.916298636260098,-0.5081092513497274,7.050086420025723,1
3.392514435307111,-2.2426490957921352,3.80175595341047,1
5.232116377068543,-1.212839440159122,5.943188697124813,1
2.180364186491836,-1.7254595193525404,3.1353642151263283,1
3.1365955350776993,-1.4427580266078635,3.4512593780735044,1
0.30632929499065187,0.7724687415982454,1.329990701526455,1
4.919404663060366,0.563778733411616,4.439278019789466,1
-0.38349176441148614,-2.2598595777121444,-0.6571268019707445,1
-0.10355377920785869,1.0248768819987666,1.7722027445086626,1
